total_adults_attending,total_kids_attending,total
174,54,228
167,66,233
164,55,219
164,53,217
172,51,223
174,70,244
162,54,216
156,60,216
170,67,237
163,42,205
171,73,244
168,58,226
162,58,220
171,68,239
178,63,241
173,48,221
169,65,234
169,57,226
159,58,217
181,74,255
159,53,212
167,56,223
171,69,240
147,50,197
164,59,223
165,63,228
171,55,226
165,62,227
174,72,246
170,59,229
173,50,223
168,48,216
175,60,235
164,56,220
172,67,239
167,53,220
167,62,229
181,72,253
171,62,233
168,63,231
167,52,219
168,68,236
174,60,234
164,55,219
159,54,213
160,57,217
169,61,230
180,67,247
174,68,242
170,65,235
167,74,241
183,65,248
164,60,224
164,64,228
157,49,206
164,59,223
162,64,226
172,59,231
176,66,242
168,56,224
176,54,230
167,58,225
171,71,242
168,57,225
172,56,228
175,63,238
176,75,251
176,58,234
162,46,208
163,61,224
166,62,228
160,64,224
166,64,230
173,70,243
173,70,243
172,49,221
177,62,239
159,59,218
166,54,220
169,67,236
161,48,209
168,55,223
174,55,229
178,60,238
179,67,246
180,71,251
161,50,211
172,54,226
176,69,245
166,49,215
168,61,229
172,52,224
168,62,230
172,58,230
175,62,237
175,70,245
179,59,238
158,55,213
166,48,214
180,58,238
163,54,217
172,65,237
165,54,219
172,63,235
173,64,237
170,65,235
176,68,244
176,66,242
168,58,226
172,68,240
169,63,232
174,68,242
166,59,225
173,66,239
179,71,250
167,62,229
163,64,227
172,60,232
162,52,214
165,57,222
167,66,233
159,46,205
160,61,221
171,56,227
176,70,246
160,58,218
157,53,210
177,61,238
176,71,247
169,50,219
157,63,220
179,57,236
167,59,226
164,60,224
169,65,234
168,54,222
170,62,232
163,64,227
173,67,240
173,66,239
165,63,228
173,64,237
163,67,230
169,65,234
174,63,237
162,59,221
172,67,239
170,57,227
165,50,215
167,58,225
160,60,220
176,61,237
173,70,243
176,70,246
172,56,228
164,59,223
179,62,241
162,62,224
168,55,223
168,57,225
179,72,251
154,59,213
166,53,219
165,49,214
166,59,225
159,58,217
165,65,230
169,65,234
174,57,231
177,60,237
180,71,251
167,61,228
174,64,238
173,67,240
167,55,222
176,68,244
178,58,236
170,62,232
169,70,239
183,67,250
171,50,221
171,62,233
174,62,236
173,61,234
169,69,238
179,67,246
170,65,235
168,67,235
181,68,249
165,62,227
160,65,225
173,62,235
179,59,238
167,58,225
170,57,227
159,53,212
173,56,229
162,57,219
164,64,228
174,57,231
168,62,230
175,70,245
174,57,231
181,61,242
176,57,233
157,66,223
168,60,228
167,58,225
168,63,231
171,60,231
178,72,250
160,58,218
166,63,229
185,73,258
164,53,217
173,64,237
169,67,236
177,59,236
166,55,221
171,65,236
166,66,232
165,71,236
185,71,256
153,61,214
152,46,198
169,67,236
165,63,228
161,56,217
169,54,223
160,75,235
155,48,203
176,62,238
162,52,214
175,57,232
170,59,229
173,67,240
165,50,215
169,54,223
179,64,243
161,62,223
181,75,256
168,62,230
173,72,245
159,61,220
171,68,239
183,70,253
170,62,232
164,57,221
168,64,232
178,69,247
174,63,237
165,58,223
173,68,241
174,63,237
167,66,233
174,74,248
170,60,230
174,48,222
173,76,249
163,57,220
168,55,223
177,60,237
168,58,226
166,56,222
169,55,224
178,67,245
172,67,239
168,57,225
170,65,235
178,61,239
161,54,215
177,63,240
161,50,211
166,55,221
160,55,215
164,59,223
154,66,220
167,61,228
186,74,260
171,70,241
175,72,247
167,55,222
167,74,241
174,59,233
174,68,242
152,62,214
157,63,220
178,72,250
165,58,223
171,66,237
163,47,210
173,77,250
164,46,210
170,74,244
164,64,228
162,55,217
173,71,244
163,60,223
176,57,233
172,69,241
181,64,245
178,72,250
167,70,237
164,48,212
184,64,248
165,47,212
164,55,219
161,54,215
162,70,232
167,60,227
157,60,217
171,64,235
169,67,236
161,57,218
184,72,256
168,67,235
170,59,229
165,50,215
171,61,232
165,60,225
156,60,216
164,56,220
164,47,211
163,57,220
174,79,253
170,69,239
164,57,221
150,52,202
165,63,228
184,75,259
154,54,208
164,67,231
168,67,235
171,73,244
169,80,249
177,70,247
166,64,230
179,59,238
176,63,239
173,64,237
168,63,231
162,52,214
162,60,222
145,51,196
172,74,246
160,53,213
168,59,227
167,73,240
168,54,222
170,63,233
172,71,243
162,57,219
181,63,244
161,57,218
176,67,243
176,64,240
166,70,236
163,62,225
176,68,244
164,72,236
168,62,230
167,61,228
184,63,247
179,68,247
165,49,214
161,55,216
181,62,243
166,57,223
158,61,219
164,49,213
174,67,241
162,55,217
168,59,227
167,60,227
169,59,228
163,59,222
162,66,228
179,56,235
162,56,218
176,67,243
168,72,240
181,68,249
178,67,245
175,58,233
162,63,225
183,84,267
172,62,234
171,62,233
180,62,242
171,55,226
176,69,245
161,56,217
170,54,224
170,56,226
169,61,230
160,55,215
163,59,222
169,62,231
175,56,231
175,62,237
170,67,237
170,68,238
176,69,245
186,67,253
166,59,225
168,50,218
165,67,232
171,67,238
167,68,235
161,61,222
168,66,234
160,56,216
174,74,248
169,53,222
169,58,227
166,63,229
176,63,239
175,61,236
170,41,211
161,47,208
163,64,227
174,54,228
162,56,218
155,54,209
166,64,230
171,53,224
161,53,214
174,70,244
163,52,215
169,61,230
176,62,238
180,68,248
170,55,225
173,58,231
159,64,223
174,67,241
165,57,222
173,62,235
160,67,227
167,56,223
165,51,216
164,54,218
152,53,205
172,69,241
179,66,245
162,57,219
149,45,194
166,62,228
173,66,239
170,56,226
167,72,239
177,70,247
163,56,219
173,63,236
157,57,214
176,59,235
163,60,223
164,72,236
166,64,230
173,64,237
180,69,249
176,70,246
162,64,226
174,72,246
169,59,228
165,57,222
174,69,243
163,60,223
167,57,224
179,64,243
172,58,230
177,68,245
179,66,245
161,50,211
161,51,212
158,53,211
162,54,216
173,72,245
181,75,256
172,59,231
165,62,227
178,62,240
169,60,229
174,60,234
165,64,229
168,74,242
168,71,239
173,72,245
153,53,206
166,67,233
171,69,240
176,69,245
165,58,223
166,69,235
160,59,219
158,56,214
167,74,241
175,72,247
170,71,241
181,69,250
168,62,230
164,64,228
169,70,239
173,50,223
160,58,218
173,67,240
154,39,193
174,60,234
160,61,221
171,66,237
173,66,239
174,72,246
155,62,217
183,60,243
170,64,234
178,64,242
171,64,235
175,62,237
183,64,247
176,63,239
167,53,220
170,65,235
180,69,249
190,77,267
173,65,238
171,59,230
167,46,213
155,61,216
174,65,239
173,57,230
166,57,223
174,60,234
166,72,238
160,54,214
186,73,259
168,70,238
177,69,246
170,64,234
163,52,215
156,56,212
178,65,243
157,56,213
164,55,219
182,73,255
162,58,220
166,41,207
168,61,229
175,57,232
169,54,223
178,66,244
168,74,242
157,47,204
171,69,240
158,58,216
169,64,233
178,56,234
173,71,244
173,61,234
177,71,248
162,50,212
175,62,237
172,58,230
162,66,228
174,65,239
170,61,231
173,54,227
167,64,231
166,47,213
167,57,224
177,62,239
169,52,221
166,61,227
171,61,232
176,67,243
175,66,241
173,60,233
185,72,257
183,71,254
177,58,235
155,53,208
152,49,201
161,56,217
171,77,248
165,61,226
180,74,254
180,70,250
160,56,216
157,64,221
180,64,244
162,48,210
174,65,239
178,66,244
164,53,217
156,63,219
170,58,228
173,63,236
167,63,230
176,68,244
160,57,217
164,56,220
168,66,234
166,55,221
170,67,237
176,65,241
162,52,214
173,67,240
172,60,232
171,67,238
160,52,212
160,46,206
182,70,252
170,60,230
166,62,228
175,67,242
170,63,233
173,61,234
170,55,225
159,59,218
168,73,241
181,69,250
174,76,250
158,58,216
168,63,231
166,73,239
168,63,231
168,60,228
180,64,244
176,65,241
173,71,244
154,40,194
169,61,230
157,51,208
162,60,222
176,63,239
166,56,222
169,54,223
171,73,244
158,49,207
164,51,215
173,54,227
160,50,210
167,63,230
165,65,230
170,58,228
164,53,217
177,70,247
172,68,240
174,77,251
172,58,230
161,57,218
167,61,228
163,57,220
181,60,241
163,49,212
175,69,244
159,54,213
172,59,231
172,63,235
161,62,223
167,58,225
171,60,231
169,60,229
155,49,204
173,56,229
177,59,236
184,65,249
158,57,215
181,60,241
175,70,245
179,64,243
181,68,249
182,72,254
185,71,256
163,61,224
164,59,223
167,61,228
163,57,220
176,51,227
167,59,226
175,60,235
161,58,219
175,57,232
163,61,224
181,67,248
167,68,235
168,68,236
175,67,242
159,55,214
164,66,230
166,58,224
184,68,252
164,58,222
180,62,242
162,61,223
167,67,234
166,64,230
189,73,262
174,71,245
171,58,229
160,56,216
172,72,244
177,65,242
171,65,236
171,54,225
164,55,219
162,59,221
175,61,236
174,66,240
180,76,256
155,48,203
176,61,237
176,60,236
175,68,243
173,69,242
166,58,224
160,61,221
165,70,235
170,54,224
165,57,222
170,60,230
168,52,220
160,54,214
169,59,228
173,55,228
165,68,233
163,51,214
176,55,231
156,60,216
172,55,227
175,66,241
171,57,228
165,57,222
167,69,236
168,56,224
162,52,214
170,67,237
177,53,230
162,67,229
162,64,226
151,50,201
168,61,229
182,81,263
169,57,226
171,70,241
167,57,224
179,67,246
174,73,247
170,57,227
167,50,217
165,61,226
176,71,247
152,55,207
163,64,227
174,67,241
161,59,220
161,49,210
171,62,233
183,70,253
174,69,243
173,56,229
169,55,224
167,66,233
180,64,244
163,67,230
171,75,246
185,67,252
157,64,221
156,56,212
166,50,216
167,59,226
165,58,223
175,59,234
158,50,208
159,55,214
169,55,224
167,66,233
165,55,220
161,55,216
173,63,236
172,72,244
167,68,235
175,59,234
170,61,231
176,57,233
168,61,229
160,72,232
180,61,241
164,64,228
169,57,226
177,63,240
180,77,257
176,60,236
157,50,207
167,65,232
179,60,239
172,59,231
171,60,231
147,62,209
171,65,236
165,51,216
171,62,233
171,65,236
168,60,228
179,57,236
170,62,232
173,65,238
175,60,235
169,57,226
162,59,221
162,57,219
171,60,231
172,57,229
171,74,245
166,65,231
167,41,208
158,64,222
163,51,214
165,60,225
170,69,239
168,64,232
168,62,230
163,70,233
170,68,238
173,63,236
168,66,234
175,53,228
169,59,228
176,68,244
177,63,240
172,59,231
168,53,221
179,65,244
179,72,251
168,50,218
178,62,240
169,59,228
170,54,224
166,54,220
178,59,237
176,72,248
174,65,239
175,58,233
162,62,224
166,65,231
175,68,243
179,65,244
172,68,240
157,56,213
163,71,234
175,66,241
178,54,232
177,57,234
167,57,224
164,61,225
163,53,216
162,67,229
160,54,214
163,55,218
168,61,229
169,58,227
179,72,251
164,59,223
172,58,230
167,59,226
167,70,237
163,60,223
173,69,242
175,68,243
167,59,226
168,65,233
172,57,229
167,71,238
183,65,248
182,65,247
170,54,224
169,62,231
164,62,226
163,47,210
176,70,246
182,72,254
172,61,233
165,62,227
166,46,212
179,62,241
164,61,225
175,50,225
171,62,233
172,60,232
167,65,232
156,52,208
169,59,228
171,62,233
177,67,244
167,60,227
172,73,245
171,65,236
172,68,240
162,50,212
171,62,233
166,63,229
162,46,208
164,64,228
171,67,238
170,53,223
176,63,239
166,51,217
162,56,218
169,61,230
173,68,241
153,53,206
178,61,239
164,68,232
162,72,234
174,72,246
168,67,235
177,68,245
176,49,225
169,56,225
177,55,232
168,58,226
168,50,218
162,57,219
176,63,239
152,49,201
170,57,227
175,72,247
169,62,231
181,64,245
175,71,246
167,64,231
158,52,210
164,62,226
165,56,221
166,61,227
170,64,234
170,61,231
173,53,226
175,56,231
163,66,229
178,70,248
163,60,223
179,62,241
157,56,213
168,65,233
171,50,221
179,66,245
153,55,208
165,65,230
170,60,230
168,66,234
171,55,226
174,55,229
155,66,221
166,66,232
164,65,229
172,69,241
176,81,257
164,64,228
164,65,229
164,56,220
170,72,242
175,67,242
175,69,244
163,56,219
181,69,250
165,69,234
170,60,230
179,65,244
161,56,217
168,57,225
177,63,240
163,64,227
173,68,241
160,62,222
167,68,235
153,52,205
166,60,226
168,62,230
171,76,247
173,60,233
165,60,225
176,66,242
170,58,228
163,51,214
165,60,225
179,51,230
172,56,228
161,56,217
164,70,234
174,56,230
157,43,200
171,63,234
184,80,264
172,67,239
174,60,234
169,54,223
156,61,217
172,71,243
173,72,245
175,64,239
160,61,221
163,54,217
178,74,252
164,68,232
164,51,215
168,59,227
171,64,235
155,53,208
176,70,246
172,69,241
174,66,240
167,63,230
166,62,228
164,60,224
172,51,223
162,39,201
170,64,234
155,55,210
162,51,213
178,56,234
170,76,246
170,51,221
156,55,211
157,65,222
177,60,237
168,62,230
171,59,230
177,69,246
158,56,214
164,68,232
167,57,224
172,65,237
166,58,224
177,57,234
169,61,230
168,53,221
166,63,229
162,51,213
158,59,217
168,65,233
172,59,231
172,55,227
170,52,222
172,60,232
183,70,253
169,64,233
167,51,218
162,55,217
179,66,245
171,56,227
159,52,211
179,63,242
164,67,231
183,59,242
161,61,222
173,62,235
174,60,234
169,59,228
165,55,220
175,64,239
163,49,212
160,55,215
177,61,238
159,50,209
175,65,240
169,64,233
171,65,236
164,60,224
158,42,200
169,64,233
165,67,232
163,54,217
160,65,225
160,59,219
176,69,245
167,71,238
174,68,242
165,43,208
172,79,251
177,58,235
162,61,223
168,65,233
154,71,225
179,55,234
183,60,243
180,77,257
169,55,224
182,64,246
160,57,217
176,62,238
171,78,249
178,64,242
172,54,226
169,58,227
157,53,210
169,64,233
162,54,216
164,57,221
161,67,228
164,53,217
165,66,231
161,67,228
164,67,231
164,53,217
171,63,234
173,59,232
163,58,221
175,64,239
155,50,205
156,62,218
170,50,220
160,50,210
177,67,244
172,64,236
166,59,225
175,52,227
168,59,227
155,52,207
169,57,226
170,69,239
163,49,212
161,57,218
166,64,230
159,63,222
184,72,256
181,66,247
174,69,243
172,61,233
182,58,240
165,61,226
166,56,222
164,56,220
168,61,229
167,59,226
174,66,240
172,66,238
179,69,248
168,66,234
172,66,238
169,64,233
162,58,220
163,51,214
181,55,236
168,70,238
174,69,243
164,52,216
166,69,235
176,70,246
172,65,237
148,42,190
173,68,241
170,58,228
164,54,218
168,58,226
168,56,224
173,59,232
163,56,219
171,66,237
166,60,226
171,67,238
168,54,222
173,64,237
175,53,228
164,58,222
161,61,222
165,62,227
173,75,248
177,67,244
169,67,236
164,53,217
174,69,243
166,60,226
169,65,234
177,56,233
166,58,224
177,68,245
170,72,242
162,62,224
163,64,227
180,71,251
171,61,232
165,57,222
171,73,244
170,68,238
163,59,222
167,60,227
159,67,226
169,61,230
175,53,228
173,59,232
167,57,224
161,62,223
178,65,243
178,64,242
165,61,226
163,61,224
155,55,210
177,62,239
174,53,227
171,56,227
170,73,243
162,58,220
164,43,207
176,68,244
164,69,233
181,70,251
171,66,237
169,52,221
164,63,227
168,58,226
176,61,237
170,50,220
172,57,229
170,64,234
176,64,240
178,71,249
184,59,243
173,59,232
178,72,250
167,63,230
174,63,237
163,54,217
159,59,218
174,62,236
181,70,251
166,57,223
163,56,219
182,65,247
154,52,206
175,65,240
176,69,245
162,53,215
158,58,216
162,55,217
151,57,208
158,61,219
166,70,236
163,63,226
166,58,224
169,69,238
170,64,234
173,46,219
170,58,228
165,55,220
170,61,231
171,55,226
174,67,241
170,60,230
172,57,229
173,58,231
162,65,227
175,56,231
168,59,227
167,56,223
180,77,257
156,62,218
161,64,225
168,62,230
171,59,230
175,72,247
160,48,208
164,68,232
165,61,226
178,62,240
174,65,239
166,52,218
169,71,240
187,74,261
170,58,228
165,58,223
175,68,243
170,65,235
175,58,233
168,61,229
171,55,226
174,66,240
169,69,238
165,60,225
176,64,240
166,55,221
175,70,245
164,60,224
172,69,241
177,55,232
186,73,259
174,68,242
176,76,252
182,54,236
176,53,229
175,61,236
173,56,229
179,62,241
164,59,223
174,67,241
169,51,220
171,69,240
164,61,225
181,74,255
171,49,220
170,67,237
167,60,227
170,66,236
173,60,233
172,58,230
154,46,200
159,58,217
171,57,228
168,64,232
172,65,237
171,63,234
164,59,223
164,54,218
175,66,241
158,56,214
172,59,231
171,62,233
162,58,220
175,70,245
170,65,235
170,71,241
177,73,250
174,61,235
173,65,238
172,57,229
165,51,216
169,60,229
171,58,229
174,63,237
164,56,220
170,69,239
167,62,229
173,70,243
173,68,241
170,61,231
167,68,235
164,69,233
166,60,226
174,72,246
178,65,243
170,68,238
162,60,222
163,49,212
171,59,230
168,68,236
172,62,234
174,60,234
163,68,231
170,70,240
169,68,237
164,57,221
150,57,207
165,66,231
159,55,214
168,56,224
177,68,245
171,61,232
179,62,241
176,60,236
166,66,232
167,67,234
176,74,250
164,54,218
179,71,250
166,61,227
157,49,206
169,60,229
169,51,220
167,59,226
174,62,236
159,64,223
178,70,248
158,68,226
172,57,229
168,69,237
163,59,222
161,72,233
168,64,232
164,58,222
171,66,237
156,50,206
168,59,227
165,59,224
162,59,221
176,53,229
174,56,230
164,60,224
170,56,226
178,65,243
174,71,245
163,64,227
167,64,231
183,66,249
172,59,231
162,66,228
162,50,212
164,63,227
175,72,247
164,74,238
168,55,223
159,61,220
159,55,214
165,63,228
166,61,227
175,68,243
168,61,229
163,60,223
167,63,230
170,62,232
160,63,223
171,53,224
158,62,220
164,55,219
161,57,218
177,72,249
163,63,226
166,58,224
168,55,223
164,63,227
172,58,230
177,69,246
167,64,231
166,63,229
176,59,235
171,61,232
163,61,224
161,64,225
166,68,234
167,64,231
174,67,241
170,61,231
175,57,232
179,77,256
170,62,232
152,51,203
168,64,232
171,62,233
179,83,262
182,68,250
175,68,243
162,59,221
165,57,222
183,65,248
178,62,240
164,55,219
161,58,219
175,78,253
177,71,248
173,57,230
178,65,243
163,48,211
168,60,228
174,56,230
171,65,236
172,66,238
177,67,244
174,63,237
178,64,242
165,64,229
172,76,248
165,62,227
180,67,247
165,61,226
181,74,255
157,57,214
169,57,226
174,59,233
164,53,217
165,62,227
153,51,204
171,65,236
170,53,223
165,58,223
175,49,224
166,59,225
167,66,233
175,64,239
179,51,230
152,55,207
162,62,224
166,64,230
162,58,220
173,62,235
166,51,217
180,66,246
167,59,226
169,74,243
168,54,222
166,69,235
169,51,220
168,53,221
171,68,239
177,65,242
165,55,220
168,61,229
182,67,249
178,59,237
170,72,242
166,63,229
169,56,225
171,57,228
163,55,218
182,70,252
161,56,217
178,62,240
168,65,233
175,48,223
167,66,233
182,69,251
167,67,234
173,70,243
167,66,233
184,63,247
166,64,230
174,64,238
174,63,237
166,57,223
167,63,230
156,44,200
176,65,241
160,51,211
173,66,239
167,57,224
160,56,216
172,67,239
172,65,237
170,70,240
167,67,234
164,58,222
164,58,222
159,63,222
174,70,244
160,65,225
170,64,234
167,68,235
173,66,239
169,60,229
170,56,226
168,66,234
170,72,242
168,67,235
175,65,240
162,57,219
167,60,227
162,68,230
162,57,219
154,44,198
176,72,248
154,54,208
166,63,229
176,69,245
170,59,229
170,60,230
173,61,234
163,61,224
162,69,231
165,53,218
161,63,224
164,58,222
170,68,238
174,66,240
178,69,247
178,70,248
184,65,249
177,83,260
165,52,217
172,65,237
159,47,206
170,64,234
159,54,213
177,81,258
178,71,249
163,46,209
162,59,221
187,67,254
165,59,224
177,61,238
164,64,228
182,62,244
169,64,233
176,54,230
155,62,217
167,71,238
167,60,227
172,64,236
171,63,234
157,51,208
185,73,258
154,51,205
162,62,224
169,55,224
161,59,220
173,73,246
163,58,221
175,64,239
171,56,227
155,60,215
169,65,234
170,56,226
179,61,240
169,66,235
177,65,242
171,63,234
166,58,224
155,54,209
173,78,251
168,69,237
165,64,229
172,58,230
178,63,241
164,54,218
176,61,237
171,53,224
168,60,228
162,62,224
175,69,244
169,60,229
171,62,233
173,71,244
178,62,240
158,60,218
164,59,223
172,59,231
156,48,204
174,53,227
179,66,245
170,68,238
167,62,229
164,61,225
162,59,221
165,54,219
178,63,241
169,56,225
175,55,230
183,72,255
167,65,232
177,72,249
173,63,236
180,61,241
173,67,240
181,63,244
183,61,244
173,64,237
162,60,222
169,66,235
164,59,223
166,69,235
159,49,208
168,61,229
171,56,227
177,61,238
179,56,235
165,62,227
172,65,237
181,61,242
169,55,224
161,61,222
175,54,229
161,60,221
173,63,236
165,62,227
156,47,203
168,59,227
174,63,237
168,58,226
161,51,212
171,68,239
160,69,229
165,62,227
174,66,240
161,60,221
169,64,233
161,59,220
163,62,225
170,60,230
158,42,200
159,55,214
153,47,200
166,48,214
171,64,235
163,59,222
170,51,221
165,52,217
169,65,234
179,68,247
168,67,235
169,70,239
161,53,214
174,61,235
160,58,218
164,53,217
177,63,240
168,62,230
175,68,243
176,70,246
174,59,233
169,65,234
166,72,238
160,63,223
174,55,229
172,63,235
159,56,215
164,57,221
166,52,218
173,62,235
165,57,222
168,59,227
166,51,217
168,62,230
168,60,228
179,66,245
161,55,216
174,62,236
177,61,238
174,51,225
173,69,242
171,53,224
166,66,232
164,60,224
165,54,219
172,63,235
176,71,247
167,59,226
174,65,239
165,52,217
159,69,228
181,74,255
172,57,229
171,61,232
170,62,232
167,60,227
164,42,206
171,79,250
163,55,218
160,63,223
163,51,214
163,64,227
165,60,225
164,67,231
165,58,223
161,65,226
186,66,252
175,57,232
173,66,239
172,62,234
164,66,230
172,62,234
157,60,217
179,66,245
164,53,217
179,61,240
156,53,209
163,67,230
173,64,237
168,54,222
169,62,231
170,56,226
167,65,232
170,58,228
165,57,222
169,64,233
167,54,221
182,58,240
171,64,235
165,57,222
170,55,225
154,66,220
170,56,226
174,58,232
158,56,214
161,61,222
170,62,232
176,60,236
162,60,222
169,59,228
157,57,214
170,68,238
174,73,247
169,70,239
175,72,247
164,60,224
160,50,210
170,72,242
168,76,244
178,60,238
166,56,222
180,71,251
175,56,231
172,64,236
160,69,229
170,64,234
159,55,214
178,70,248
168,75,243
164,55,219
179,68,247
158,62,220
173,67,240
175,71,246
178,65,243
158,51,209
162,57,219
162,62,224
161,62,223
177,59,236
172,63,235
165,56,221
174,59,233
174,49,223
180,60,240
171,56,227
172,69,241
169,69,238
165,65,230
172,62,234
183,73,256
175,61,236
177,60,237
167,58,225
163,63,226
170,54,224
160,54,214
176,65,241
162,71,233
171,62,233
171,71,242
163,57,220
167,48,215
162,51,213
174,62,236
166,54,220
160,44,204
166,54,220
174,70,244
166,63,229
174,58,232
171,61,232
168,51,219
173,55,228
172,53,225
170,55,225
167,64,231
168,59,227
167,59,226
166,56,222
169,60,229
173,72,245
154,64,218
164,51,215
168,69,237
170,64,234
160,58,218
172,66,238
174,68,242
170,55,225
156,56,212
165,62,227
172,53,225
181,65,246
159,62,221
166,67,233
167,69,236
164,69,233
167,74,241
176,65,241
178,58,236
175,60,235
160,53,213
172,62,234
164,61,225
160,63,223
173,62,235
180,70,250
166,64,230
169,79,248
167,59,226
159,64,223
178,68,246
164,55,219
176,62,238
178,56,234
170,64,234
180,77,257
171,63,234
161,61,222
167,56,223
163,62,225
177,69,246
166,53,219
175,63,238
165,67,232
171,58,229
168,61,229
161,57,218
169,61,230
169,59,228
175,74,249
169,59,228
181,68,249
171,60,231
172,69,241
173,66,239
173,58,231
166,61,227
176,58,234
161,49,210
170,63,233
164,67,231
172,66,238
162,65,227
170,57,227
169,61,230
174,51,225
160,60,220
172,65,237
167,57,224
171,73,244
176,50,226
160,52,212
158,60,218
171,73,244
174,56,230
174,65,239
158,53,211
162,62,224
168,57,225
170,58,228
153,60,213
166,59,225
166,53,219
168,62,230
167,61,228
169,55,224
160,63,223
168,63,231
166,57,223
165,52,217
168,58,226
171,69,240
163,55,218
174,61,235
166,58,224
170,62,232
172,69,241
171,74,245
166,72,238
169,63,232
173,69,242
174,64,238
168,65,233
171,67,238
171,48,219
161,51,212
190,70,260
177,59,236
182,58,240
174,67,241
170,66,236
170,66,236
171,61,232
165,57,222
167,62,229
182,69,251
180,64,244
160,54,214
170,64,234
166,66,232
186,70,256
173,66,239
168,65,233
158,54,212
174,68,242
173,69,242
172,70,242
177,64,241
164,48,212
157,56,213
173,66,239
163,65,228
166,57,223
177,64,241
157,49,206
163,61,224
163,66,229
159,65,224
166,63,229
176,62,238
172,63,235
171,73,244
172,61,233
166,48,214
152,42,194
172,72,244
178,65,243
180,56,236
167,58,225
162,59,221
165,56,221
167,65,232
161,53,214
174,63,237
172,60,232
179,70,249
170,67,237
175,65,240
173,49,222
167,69,236
169,54,223
153,52,205
172,65,237
173,62,235
182,65,247
179,64,243
163,56,219
160,62,222
171,66,237
163,66,229
169,57,226
163,54,217
173,56,229
164,50,214
172,52,224
167,55,222
164,62,226
175,67,242
176,69,245
166,59,225
170,58,228
161,54,215
179,70,249
174,67,241
169,73,242
174,74,248
172,64,236
166,52,218
170,62,232
175,53,228
159,66,225
180,65,245
175,59,234
173,63,236
170,66,236
165,66,231
170,66,236
160,58,218
167,73,240
171,59,230
161,65,226
169,62,231
169,61,230
171,66,237
177,59,236
177,61,238
173,60,233
166,65,231
164,61,225
161,67,228
177,63,240
170,49,219
180,69,249
165,56,221
167,70,237
172,58,230
166,68,234
167,60,227
177,61,238
170,63,233
166,60,226
167,52,219
173,65,238
177,65,242
167,68,235
172,59,231
171,61,232
170,53,223
157,54,211
172,60,232
166,55,221
166,60,226
160,61,221
174,64,238
166,72,238
163,64,227
165,59,224
168,62,230
161,56,217
175,64,239
172,63,235
163,65,228
166,57,223
166,68,234
184,75,259
170,65,235
179,68,247
166,70,236
164,48,212
175,70,245
179,57,236
165,63,228
174,71,245
175,66,241
159,51,210
173,58,231
163,65,228
181,62,243
172,62,234
160,70,230
164,55,219
172,64,236
168,66,234
165,60,225
172,63,235
173,70,243
147,61,208
175,66,241
171,67,238
169,65,234
172,53,225
170,68,238
165,55,220
169,65,234
167,61,228
167,59,226
177,60,237
173,58,231
164,72,236
169,69,238
169,59,228
175,72,247
175,63,238
173,68,241
166,51,217
182,69,251
180,67,247
163,52,215
164,64,228
179,68,247
170,72,242
175,60,235
173,54,227
167,61,228
170,70,240
168,60,228
165,68,233
163,68,231
161,55,216
158,57,215
174,68,242
164,68,232
170,64,234
174,64,238
183,62,245
161,55,216
174,70,244
163,57,220
169,65,234
170,70,240
176,60,236
174,70,244
179,70,249
176,70,246
168,64,232
159,62,221
161,57,218
169,60,229
168,56,224
167,67,234
174,58,232
169,60,229
168,58,226
172,53,225
184,73,257
176,50,226
174,70,244
161,58,219
172,65,237
165,59,224
157,49,206
160,48,208
158,53,211
170,66,236
175,67,242
165,63,228
167,68,235
173,67,240
164,59,223
172,68,240
153,61,214
172,65,237
175,68,243
174,63,237
166,57,223
173,68,241
181,59,240
176,67,243
166,62,228
177,67,244
156,57,213
169,72,241
170,50,220
172,67,239
177,64,241
170,66,236
163,64,227
154,64,218
173,56,229
166,57,223
163,62,225
172,52,224
169,66,235
155,70,225
175,69,244
170,50,220
158,49,207
174,59,233
178,62,240
167,61,228
172,65,237
155,70,225
159,44,203
173,63,236
170,63,233
167,63,230
180,85,265
149,50,199
172,65,237
169,63,232
166,61,227
180,63,243
170,67,237
172,67,239
167,57,224
178,78,256
163,65,228
165,51,216
168,62,230
165,47,212
169,76,245
169,65,234
169,68,237
169,69,238
170,63,233
170,54,224
173,65,238
180,58,238
171,54,225
176,66,242
157,59,216
178,56,234
178,64,242
166,55,221
161,62,223
174,70,244
181,61,242
161,54,215
174,67,241
160,55,215
171,64,235
175,69,244
183,65,248
169,63,232
166,68,234
170,60,230
175,72,247
172,63,235
158,66,224
168,66,234
164,58,222
174,70,244
176,78,254
164,66,230
171,71,242
181,61,242
180,66,246
170,68,238
165,60,225
166,62,228
161,61,222
172,59,231
172,59,231
176,66,242
163,52,215
170,63,233
170,68,238
178,59,237
171,63,234
180,70,250
167,59,226
158,49,207
177,73,250
171,70,241
172,67,239
163,54,217
174,62,236
162,51,213
164,72,236
154,63,217
174,67,241
172,65,237
168,59,227
155,62,217
162,64,226
159,68,227
175,57,232
169,44,213
167,61,228
163,59,222
170,56,226
176,52,228
159,58,217
163,58,221
169,72,241
162,61,223
171,63,234
155,54,209
169,49,218
159,58,217
177,59,236
166,62,228
151,60,211
164,63,227
175,65,240
165,64,229
172,61,233
157,57,214
170,56,226
157,53,210
166,55,221
167,53,220
177,62,239
168,63,231
